"","records","season","state"
"1",3859,"1","AK"
"2",19862,"1","AL"
"3",13081,"1","AR"
"4",40418,"1","AZ"
"5",229417,"1","CA"
"6",41736,"1","CO"
"7",25320,"1","CT"
"8",14945,"1","DC"
"9",6319,"1","DE"
"10",119929,"1","FL"
"11",61791,"1","GA"
"12",6911,"1","HI"
"13",18170,"1","IA"
"14",7197,"1","ID"
"15",85746,"1","IL"
"16",38359,"1","IN"
"17",17087,"1","KS"
"18",22092,"1","KY"
"19",20567,"1","LA"
"20",62431,"1","MA"
"21",42143,"1","MD"
"22",7339,"1","ME"
"23",59425,"1","MI"
"24",42861,"1","MN"
"25",35055,"1","MO"
"26",9200,"1","MS"
"27",4354,"1","MT"
"28",63900,"1","NC"
"29",4275,"1","ND"
"30",10534,"1","NE"
"31",10477,"1","NH"
"32",55887,"1","NJ"
"33",9276,"1","NM"
"34",15568,"1","NV"
"35",121897,"1","NY"
"36",74080,"1","OH"
"37",17581,"1","OK"
"38",22884,"1","OR"
"39",88338,"1","PA"
"40",6742,"1","RI"
"41",27442,"1","SC"
"42",3717,"1","SD"
"43",39764,"1","TN"
"44",162045,"1","TX"
"45",17586,"1","UT"
"46",63226,"1","VA"
"47",4026,"1","VT"
"48",46361,"1","WA"
"49",37464,"1","WI"
"50",7065,"1","WV"
"51",2038,"1","WY"
"52",5241,"2","AK"
"53",35641,"2","AL"
"54",20596,"2","AR"
"55",61777,"2","AZ"
"56",355350,"2","CA"
"57",67017,"2","CO"
"58",41058,"2","CT"
"59",23919,"2","DC"
"60",9860,"2","DE"
"61",191203,"2","FL"
"62",101185,"2","GA"
"63",10150,"2","HI"
"64",29086,"2","IA"
"65",12779,"2","ID"
"66",132184,"2","IL"
"67",61997,"2","IN"
"68",25851,"2","KS"
"69",34611,"2","KY"
"70",31278,"2","LA"
"71",99421,"2","MA"
"72",68517,"2","MD"
"73",12178,"2","ME"
"74",95201,"2","MI"
"75",65195,"2","MN"
"76",58357,"2","MO"
"77",15146,"2","MS"
"78",6776,"2","MT"
"79",100017,"2","NC"
"80",8045,"2","ND"
"81",16638,"2","NE"
"82",16334,"2","NH"
"83",90251,"2","NJ"
"84",12511,"2","NM"
"85",26289,"2","NV"
"86",187827,"2","NY"
"87",117195,"2","OH"
"88",30571,"2","OK"
"89",36458,"2","OR"
"90",137978,"2","PA"
"91",10306,"2","RI"
"92",45800,"2","SC"
"93",7060,"2","SD"
"94",61190,"2","TN"
"95",245972,"2","TX"
"96",28631,"2","UT"
"97",98707,"2","VA"
"98",6423,"2","VT"
"99",72711,"2","WA"
"100",59171,"2","WI"
"101",12325,"2","WV"
"102",3107,"2","WY"
"103",6657,"3","AK"
"104",38941,"3","AL"
"105",22876,"3","AR"
"106",66748,"3","AZ"
"107",371661,"3","CA"
"108",70570,"3","CO"
"109",40590,"3","CT"
"110",22767,"3","DC"
"111",10543,"3","DE"
"112",207417,"3","FL"
"113",111338,"3","GA"
"114",12138,"3","HI"
"115",28641,"3","IA"
"116",14084,"3","ID"
"117",137810,"3","IL"
"118",66993,"3","IN"
"119",27701,"3","KS"
"120",36382,"3","KY"
"121",34011,"3","LA"
"122",103215,"3","MA"
"123",71374,"3","MD"
"124",12325,"3","ME"
"125",99915,"3","MI"
"126",67783,"3","MN"
"127",62074,"3","MO"
"128",15687,"3","MS"
"129",7026,"3","MT"
"130",109103,"3","NC"
"131",7918,"3","ND"
"132",17705,"3","NE"
"133",18625,"3","NH"
"134",96614,"3","NJ"
"135",13413,"3","NM"
"136",27372,"3","NV"
"137",194631,"3","NY"
"138",122529,"3","OH"
"139",31917,"3","OK"
"140",37977,"3","OR"
"141",139536,"3","PA"
"142",11999,"3","RI"
"143",49264,"3","SC"
"144",6960,"3","SD"
"145",64090,"3","TN"
"146",265748,"3","TX"
"147",29589,"3","UT"
"148",102203,"3","VA"
"149",6358,"3","VT"
"150",75280,"3","WA"
"151",63760,"3","WI"
"152",11869,"3","WV"
"153",4079,"3","WY"
"154",5932,"4","AK"
"155",37775,"4","AL"
"156",22565,"4","AR"
"157",65875,"4","AZ"
"158",379232,"4","CA"
"159",71823,"4","CO"
"160",40245,"4","CT"
"161",22675,"4","DC"
"162",9942,"4","DE"
"163",201171,"4","FL"
"164",107942,"4","GA"
"165",12065,"4","HI"
"166",29858,"4","IA"
"167",13317,"4","ID"
"168",134996,"4","IL"
"169",64676,"4","IN"
"170",28451,"4","KS"
"171",35253,"4","KY"
"172",32386,"4","LA"
"173",98923,"4","MA"
"174",71606,"4","MD"
"175",12993,"4","ME"
"176",98204,"4","MI"
"177",66573,"4","MN"
"178",63245,"4","MO"
"179",17846,"4","MS"
"180",7507,"4","MT"
"181",110110,"4","NC"
"182",8011,"4","ND"
"183",18064,"4","NE"
"184",17980,"4","NH"
"185",97234,"4","NJ"
"186",14145,"4","NM"
"187",26814,"4","NV"
"188",196349,"4","NY"
"189",123849,"4","OH"
"190",31059,"4","OK"
"191",38432,"4","OR"
"192",135070,"4","PA"
"193",12114,"4","RI"
"194",51422,"4","SC"
"195",6625,"4","SD"
"196",63247,"4","TN"
"197",265883,"4","TX"
"198",30338,"4","UT"
"199",101271,"4","VA"
"200",6245,"4","VT"
"201",78095,"4","WA"
"202",64821,"4","WI"
"203",12630,"4","WV"
"204",4091,"4","WY"
